     5600000   1.0000000000000000        1.3344586417657024E-006  -8.7847553653852545E-009   1.3372628018028337E-005  -2.8523880165958531E-006   6.1734153920171885E-005  -2.3383276795854008E-005   1.4812782569695521E-004  -7.8464521819400162E-005   1.6601945518808159E-004   1.3344586417657024E-006  0.99999995334800562        2.5049281086791392E-005  -5.7199916749985235E-006   1.6478701838497440E-004  -6.3655230063162260E-005   5.4312656118171330E-004  -2.8379751106797848E-004   9.1702707654170890E-004  -6.2114057510779326E-004  -8.7847553653852545E-009   2.5049281086791863E-005  0.99999295402888311        2.5426714191939174E-004  -1.0672010345775294E-004   1.1576213293814958E-003  -6.2465615411563325E-004   2.7454087006090586E-003  -1.8297502772928248E-003   3.0996870896422908E-003   1.3372628018028337E-005  -5.7199916749981076E-006   2.5426714191939125E-004  0.99987432140686860        1.6535370230303082E-003  -9.6919796784597414E-004   5.3873437172135743E-003  -3.7104278760697615E-003   9.1032989948708377E-003  -7.5750842631876472E-003  -2.8523880165958531E-006   1.6478701838497541E-004  -1.0672010345775286E-004   1.6535370230302997E-003  0.99888311323981205        7.4443027175743141E-003  -5.5544868466333615E-003   1.7623200725804897E-002  -1.5025352634136525E-002   2.0183714540914680E-002   6.1734153920171885E-005  -6.3655230063160688E-005   1.1576213293814945E-003  -9.6919796784597175E-004   7.4443027175743141E-003  0.99366534125566763        2.4188290808290592E-002  -2.2259184457668450E-002   4.1228836127741614E-002  -4.3796925422070185E-002  -2.3383276795854008E-005   5.4312656118171579E-004  -6.2465615411563455E-004   5.3873437172135700E-003  -5.5544868466333641E-003   2.4188290808290592E-002  0.97469316790681315        5.7645590346978623E-002  -6.5626539761040686E-002   6.7250707445944455E-002   1.4812782569695521E-004  -2.8379751106797951E-004   2.7454087006090538E-003  -3.7104278760697663E-003   1.7623200725804887E-002  -2.2259184457668474E-002   5.7645590346978602E-002  0.92514341024848179        9.9710371382792137E-002 -0.14623981058278679       -7.8464521819400162E-005   9.1702707654170922E-004  -1.8297502772928254E-003   9.1032989948708412E-003  -1.5025352634136509E-002   4.1228836127741607E-002  -6.5626539761040659E-002   9.9710371382792151E-002  0.83142068372141320       0.11890907265589275        1.6601945518808159E-004  -6.2114057510779305E-004   3.0996870896422895E-003  -7.5750842631876533E-003   2.0183714540914700E-002  -4.3796925422070192E-002   6.7250707445944483E-002 -0.14623981058278679       0.11890907265589279       0.70626738038460612     
     5700000   1.0000000000000000        1.1399241545744919E-006  -1.9146453882154254E-007   1.4561872955595931E-005  -7.4350517760854967E-006   6.9678084925567344E-005  -4.2854413810204242E-005   1.5955759792552276E-004  -1.0419356650351518E-004   1.6251278222978151E-004   1.1399241545744919E-006  0.99999969499978503        2.6834000476031921E-005  -1.5201729843441543E-005   1.8492867773072292E-004  -1.2159672793990922E-004   5.9282547292236376E-004  -4.0808602213787671E-004   9.3883533580126695E-004  -6.8981622860428914E-004  -1.9146453882154254E-007   2.6834000476032450E-005  0.99998121214417857        2.8409665291570789E-004  -2.0850242615814261E-004   1.2699319232349388E-003  -9.4376811484248827E-004   2.8739212981890210E-003  -2.2058171688568756E-003   3.0293152802259487E-003   1.4561872955595931E-005  -1.5201729843441175E-005   2.8409665291570719E-004  0.99975279322899524        1.8165279270646565E-003  -1.5045817969137404E-003   5.7019021154268790E-003  -4.7105129200461808E-003   9.1734652750997195E-003  -8.1129233207104124E-003  -7.4350517760854967E-006   1.8492867773072359E-004  -2.0850242615814261E-004   1.8165279270646486E-003  0.99825115382673613        7.9145220469178986E-003  -7.2568245330041775E-003   1.8027257293319464E-002  -1.6920761496808635E-002   1.9726692332664362E-002   6.9678084925567344E-005  -1.2159672793990745E-004   1.2699319232349373E-003  -1.5045817969137384E-003   7.9145220469178986E-003  0.99164742617047485        2.4900126868884896E-002  -2.5776437910354413E-002   4.1064013530020961E-002  -4.5746601318520361E-002  -4.2854413810204242E-005   5.9282547292236626E-004  -9.4376811484248946E-004   5.7019021154268781E-003  -7.2568245330041801E-003   2.4900126868884896E-002  0.97043019950533460        5.7855288916155739E-002  -7.0345505888411208E-002   6.5813435865509431E-002   1.5955759792552276E-004  -4.0808602213787741E-004   2.8739212981890166E-003  -4.7105129200461834E-003   1.8027257293319453E-002  -2.5776437910354427E-002   5.7855288916155719E-002  0.91909199893329419        9.8457432000565656E-002 -0.14997972341092003       -1.0419356650351518E-004   9.3883533580126771E-004  -2.2058171688568765E-003   9.1734652750997230E-003  -1.6920761496808618E-002   4.1064013530020954E-002  -7.0345505888411194E-002   9.8457432000565670E-002  0.82581668462439506       0.11662778581304868        1.6251278222978151E-004  -6.8981622860428882E-004   3.0293152802259487E-003  -8.1129233207104176E-003   1.9726692332664379E-002  -4.5746601318520368E-002   6.5813435865509459E-002 -0.14997972341092003       0.11662778581304872       0.70305722928555303     
     5800000   1.0000000000000000        9.6727379177698898E-007  -3.2079797851548385E-008   7.2843721889127962E-006  -3.2987758531700093E-006   3.2680544179648675E-005  -2.4258793366326547E-005   9.0938804590161887E-005  -7.7134245474530551E-005   1.3308312280186420E-004   9.6727379177698898E-007  0.99999992040382668        1.3984834669849696E-005  -6.6531155431305007E-006   8.7644661447118123E-005  -6.6797952447078418E-005   3.2065211681015085E-004  -2.8235132046629686E-004   6.5646311194420925E-004  -6.1248737565536325E-004  -3.2079797851548385E-008   1.3984834669850211E-005  0.99999179471809996        1.3592529603819207E-004  -1.1269317643075649E-004   6.7085551036327338E-004  -6.2677485024311081E-004   1.8485079490768858E-003  -1.8094423366955448E-003   2.5986245538762377E-003   7.2843721889127962E-006  -6.6531155431300975E-006   1.3592529603819134E-004  0.99986702687816309        9.5146215419283648E-004  -9.7733943831667660E-004   3.5105640445768070E-003  -3.6816823204091653E-003   6.9835501531500680E-003  -7.5868071967047229E-003  -3.2987758531700093E-006   8.7644661447119004E-005  -1.1269317643075666E-004   9.5146215419282803E-004  0.99887188910335845        4.7823344318823485E-003  -5.5245964300679948E-003   1.2919415959364109E-002  -1.5019871870463660E-002   1.7590912671674768E-002   3.2680544179648675E-005  -6.6797952447076521E-005   6.7085551036327198E-004  -9.7733943831667487E-004   4.7823344318823485E-003  0.99369414238296772        1.7385300197061908E-002  -2.2242595768167055E-002   3.3696319248594092E-002  -4.4354331342517747E-002  -2.4258793366326547E-005   3.2065211681015383E-004  -6.2677485024311243E-004   3.5105640445768048E-003  -5.5245964300679974E-003   1.7385300197061908E-002  0.97471260077390520        4.5893668053856494E-002  -6.6295068006624061E-002   6.0689674389260734E-002   9.0938804590161887E-005  -2.8235132046629724E-004   1.8485079490768814E-003  -3.6816823204091666E-003   1.2919415959364099E-002  -2.2242595768167069E-002   4.5893668053856487E-002  0.92443279822995905        8.6681281937389790E-002 -0.14888636471554109       -7.7134245474530551E-005   6.5646311194420979E-004  -1.8094423366955459E-003   6.9835501531500706E-003  -1.5019871870463639E-002   3.3696319248594085E-002  -6.6295068006624033E-002   8.6681281937389817E-002  0.82852832823078937       0.11103015183922645        1.3308312280186420E-004  -6.1248737565536260E-004   2.5986245538762369E-003  -7.5868071967047307E-003   1.7590912671674785E-002  -4.4354331342517761E-002   6.0689674389260755E-002 -0.14888636471554109       0.11103015183922647       0.70138762129448817     
     5900000   1.0000000000000000        1.3154039141246675E-006  -6.0706248253586072E-007   9.4648385618592141E-006  -8.6062859664059272E-006   3.7520794092180392E-005  -4.0688359411592814E-005   9.3213559416969037E-005  -9.6493458367738526E-005   1.2792263380445671E-004   1.3154039141246675E-006  0.99999910725551511        1.8253843617681601E-005  -1.8264034939444916E-005   1.0282872176377037E-004  -1.1890995910847860E-004   3.3852669448281416E-004  -3.8057598673636159E-004   6.4741562440114378E-004  -6.6997016670277256E-004  -6.0706248253586072E-007   1.8253843617682076E-005  0.99997716772945122        1.6108542452869447E-004  -2.0775683730336019E-004   7.2240072133821854E-004  -8.8917956197991218E-004   1.8622447516204990E-003  -2.1141420446163959E-003   2.5233477998707599E-003   9.4648385618592141E-006  -1.8264034939444560E-005   1.6108542452869336E-004  0.99975211010797915        1.0346614129052010E-003  -1.4286131129992140E-003   3.5898487581275539E-003  -4.4998845363115776E-003   6.8829863502886824E-003  -8.0822791980504384E-003  -8.6062859664059272E-006   1.0282872176377119E-004  -2.0775683730336024E-004   1.0346614129051930E-003  0.99833476057668546        4.9278181153768240E-003  -6.9324221895931274E-003   1.2870184662229573E-002  -1.6656314787115181E-002   1.7192220151784950E-002   3.7520794092180392E-005  -1.1890995910847666E-004   7.2240072133821691E-004  -1.4286131129992118E-003   4.9278181153768240E-003  0.99201844943075346        1.7415503924554022E-002  -2.5246490073455172E-002   3.3189090927708019E-002  -4.6252176800833655E-002  -4.0688359411592814E-005   3.3852669448281703E-004  -8.8917956197991403E-004   3.5898487581275513E-003  -6.9324221895931300E-003   1.7415503924554022E-002  0.97107749437714974        4.5385536821145878E-002  -7.0594181480805665E-002   5.9544902421771295E-002   9.3213559416969037E-005  -3.8057598673636197E-004   1.8622447516204953E-003  -4.4998845363115785E-003   1.2870184662229561E-002  -2.5246490073455186E-002   4.5385536821145864E-002  0.91898281205398236        8.5309619679053483E-002 -0.15258786585606290       -9.6493458367738526E-005   6.4741562440114432E-004  -2.1141420446163977E-003   6.8829863502886859E-003  -1.6656314787115160E-002   3.3189090927708012E-002  -7.0594181480805651E-002   8.5309619679053525E-002  0.82317375982947205       0.10916575362528304        1.2792263380445671E-004  -6.6997016670277169E-004   2.5233477998707590E-003  -8.0822791980504471E-003   1.7192220151784968E-002  -4.6252176800833669E-002   5.9544902421771309E-002 -0.15258786585606290       0.10916575362528308       0.69831171525386404     
     6000000   1.0000000000000000        9.0665068808822490E-009  -3.8691158312648652E-007   3.6229476263321735E-006  -5.9239376126158724E-006   2.8868494490075987E-005  -3.3301036993306989E-005   9.2559351349057235E-005  -9.4548914679697249E-005   1.3402274444252645E-004   9.0665068808822490E-009  0.99999941859588637        6.2879514610772559E-006  -1.2518025709241210E-005   7.1797810421703857E-005  -9.4816875487723396E-005   3.1560210424290695E-004  -3.5553096944517144E-004   6.6386557495988984E-004  -7.0381329163075228E-004  -3.8691158312648652E-007   6.2879514610776701E-006  0.99998436079526554        1.0667676421574234E-004  -1.6343294963225936E-004   6.3974808667805502E-004  -8.0581780562166640E-004   1.8527192672896790E-003  -2.1372191146149760E-003   2.5747367639779705E-003   3.6229476263321735E-006  -1.2518025709240851E-005   1.0667676421574129E-004  0.99980579239246437        8.9046824968025797E-004  -1.2731718180039183E-003   3.4771277190682641E-003  -4.4306812235291142E-003   6.9430082597305544E-003  -8.4370187601572246E-003  -5.9239376126158724E-006   7.1797810421704575E-005  -1.6343294963225952E-004   8.9046824968025038E-004  0.99852384589795784        4.7001300246476948E-003  -6.7226922843421320E-003   1.2814201857027273E-002  -1.7070570495808686E-002   1.7246052573322162E-002   2.8868494490075987E-005  -9.4816875487721444E-005   6.3974808667805339E-004  -1.2731718180039159E-003   4.7001300246476939E-003  0.99229825143471873        1.7200665134693999E-002  -2.5584228258239798E-002   3.3136816198937928E-002  -4.7819994330609593E-002  -3.3301036993306989E-005   3.1560210424291004E-004  -8.0581780562166856E-004   3.4771277190682620E-003  -6.7226922843421364E-003   1.7200665134693999E-002  0.97080104110874410        4.5144227832589104E-002  -7.2526182268639369E-002   5.9086108301263485E-002   9.2559351349057235E-005  -3.5553096944517204E-004   1.8527192672896753E-003  -4.4306812235291159E-003   1.2814201857027261E-002  -2.5584228258239819E-002   4.5144227832589097E-002  0.91695364790335432        8.4579822927610487E-002 -0.15600212712166697       -9.4548914679697249E-005   6.6386557495989071E-004  -2.1372191146149760E-003   6.9430082597305579E-003  -1.7070570495808665E-002   3.3136816198937928E-002  -7.2526182268639341E-002   8.4579822927610529E-002  0.81933044620257089       0.10755902359757386        1.3402274444252645E-004  -7.0381329163075196E-004   2.5747367639779696E-003  -8.4370187601572333E-003   1.7246052573322176E-002  -4.7819994330609607E-002   5.9086108301263505E-002 -0.15600212712166697       0.10755902359757390       0.69518375314714320     
     6100000   1.0000000000000000        1.4482425166331184E-006  -1.0840311612859179E-006   1.3697891911409132E-005  -9.1733627916293086E-006   5.9036834400105089E-005  -3.6213203525285255E-005   1.3382203432659657E-004  -8.8764978092265674E-005   1.4490353002820789E-004   1.4482425166331184E-006  0.99999843271994171        2.5773569383241380E-005  -2.0224322530723603E-005   1.5940615640824238E-004  -1.0921613295791581E-004   4.9866993858079303E-004  -3.4687639473728819E-004   8.1321641874149066E-004  -6.6270125852367471E-004  -1.0840311612859179E-006   2.5773569383241780E-005  0.99997442960943050        2.4731452584765963E-004  -1.9480083365017007E-004   1.0740196020591663E-003  -8.1250761104033732E-004   2.4647323833088524E-003  -2.0367880395758425E-003   2.7450313461739066E-003   1.3697891911409132E-005  -2.0224322530723274E-005   2.4731452584765871E-004  0.99976593286029092        1.5419729265339767E-003  -1.3113714496992338E-003   4.8766715571326568E-003  -4.2839632471623904E-003   8.1154358457301758E-003  -8.1515738408410518E-003  -9.1733627916293086E-006   1.5940615640824317E-004  -1.9480083365017056E-004   1.5419729265339697E-003  0.99846844326395423        6.7665283749684321E-003  -6.5695939051035263E-003   1.5793668350082803E-002  -1.6521888462096023E-002   1.8095225752637979E-002   5.9036834400105089E-005  -1.0921613295791388E-004   1.0740196020591639E-003  -1.3113714496992314E-003   6.7665283749684313E-003  0.99244472646344273        2.1737853362589255E-002  -2.4840274391512134E-002   3.6996210506265427E-002  -4.7078151497191627E-002  -3.6213203525285255E-005   4.9866993858079553E-004  -8.1250761104033906E-004   4.8766715571326551E-003  -6.5695939051035315E-003   2.1737853362589255E-002  0.97161131909358656        5.1781527379278214E-002  -7.1259446090934889E-002   6.0929973244261727E-002   1.3382203432659657E-004  -3.4687639473728879E-004   2.4647323833088485E-003  -4.2839632471623921E-003   1.5793668350082793E-002  -2.4840274391512158E-002   5.1781527379278207E-002  0.91842935635071521        9.0193035927081791E-002 -0.15557180990404015       -8.8764978092265674E-005   8.1321641874149229E-004  -2.0367880395758425E-003   8.1154358457301793E-003  -1.6521888462096006E-002   3.6996210506265427E-002  -7.1259446090934875E-002   9.0193035927081833E-002  0.82007765178133174       0.10875465636504467        1.4490353002820789E-004  -6.6270125852367471E-004   2.7450313461739070E-003  -8.1515738408410622E-003   1.8095225752637993E-002  -4.7078151497191648E-002   6.0929973244261748E-002 -0.15557180990404015       0.10875465636504471       0.69378915954059239     
     6200000   1.0000000000000000        1.2722296505374882E-006  -5.9382481787901750E-007   1.3989491710231045E-005  -7.8096687425309993E-006   6.2376615331515600E-005  -3.9973997006882114E-005   1.3858260875436110E-004  -1.0420045854041587E-004   1.4279085870346462E-004   1.2722296505374882E-006  0.99999912597639562        2.6029715281998820E-005  -1.6647872185167406E-005   1.6745733310090079E-004  -1.1537884550188304E-004   5.1944599348263752E-004  -4.0048464950105179E-004   8.2034334291192852E-004  -7.3675471008543701E-004  -5.9382481787901750E-007   2.6029715281999122E-005  0.99997915647703850        2.5880813048708410E-004  -2.0045135061338157E-004   1.1203732316831180E-003  -9.2081432265251836E-004   2.5144884361648222E-003  -2.2901810991498802E-003   2.7056598801188285E-003   1.3989491710231045E-005  -1.6647872185167156E-005   2.5880813048708324E-004  0.99976121491334236        1.6085131160193907E-003  -1.4668032194777318E-003   5.0012655328703177E-003  -4.8194226360276128E-003   8.1226746553276271E-003  -8.7275877868939755E-003  -7.8096687425309993E-006   1.6745733310090120E-004  -2.0045135061338179E-004   1.6085131160193844E-003  0.99829484080836617        6.9533749809207075E-003  -7.3745079939010463E-003   1.5925637900586626E-002  -1.7923718410272502E-002   1.7831936955034867E-002   6.2376615331515600E-005  -1.1537884550188081E-004   1.1203732316831152E-003  -1.4668032194777301E-003   6.9533749809207067E-003  0.99152840719163204        2.1987241802028039E-002  -2.7086922334652135E-002   3.6803426698327701E-002  -4.9083624960147551E-002  -3.9973997006882114E-005   5.1944599348263990E-004  -9.2081432265252031E-004   5.0012655328703168E-003  -7.3745079939010532E-003   2.1987241802028039E-002  0.96900312538013889        5.1707818944885756E-002  -7.5030154987477005E-002   6.0009095462548033E-002   1.3858260875436110E-004  -4.0048464950105265E-004   2.5144884361648187E-003  -4.8194226360276137E-003   1.5925637900586612E-002  -2.7086922334652156E-002   5.1707818944885749E-002  0.91387009718672585        8.9248544248744580E-002 -0.15913744966466728       -1.0420045854041587E-004   8.2034334291193026E-004  -2.2901810991498802E-003   8.1226746553276323E-003  -1.7923718410272488E-002   3.6803426698327701E-002  -7.5030154987476991E-002   8.9248544248744621E-002  0.81526363592338602       0.10702180204833975        1.4279085870346462E-004  -7.3675471008543658E-004   2.7056598801188281E-003  -8.7275877868939877E-003   1.7831936955034881E-002  -4.9083624960147565E-002   6.0009095462548054E-002 -0.15913744966466728       0.10702180204833978       0.69113665706119631     
     6300000   1.0000000000000000        1.9765901897641446E-006  -7.9169738572501671E-007   1.3418178456431658E-005  -7.3443545692265781E-006   4.7822451024405239E-005  -3.4899603130173801E-005   1.0488756146312518E-004  -9.7932776250545163E-005   1.2697507693242542E-004   1.9765901897641446E-006  0.99999884614233281        2.6036287890416834E-005  -1.6059969161079673E-005   1.3377060622422367E-004  -1.0190869564207326E-004   3.9464700285616976E-004  -3.6933138343558811E-004   6.7759201750122234E-004  -7.3678286053329301E-004  -7.9169738572501671E-007   2.6036287890417061E-005  0.99997973659125494        2.1157993288798910E-004  -1.7865077986572357E-004   8.6124299183989138E-004  -8.4278905224802398E-004   2.0193342531715018E-003  -2.2323662037063295E-003   2.4902861208903216E-003   1.3418178456431658E-005  -1.6059969161079402E-005   2.1157993288798801E-004  0.99978648813700077        1.2469480989263980E-003  -1.3393127422304269E-003   3.9803375041166629E-003  -4.6312622822135803E-003   7.0576090000066512E-003  -8.8235572155633876E-003  -7.3443545692265781E-006   1.3377060622422397E-004  -1.7865077986572403E-004   1.2469480989263928E-003  0.99844377286942676        5.5231700025213572E-003  -7.0370238020938348E-003   1.3497662923140618E-002  -1.7851642786913452E-002   1.6846375078859180E-002   4.7822451024405239E-005  -1.0190869564207126E-004   8.6124299183988888E-004  -1.3393127422304265E-003   5.5231700025213555E-003  0.99193300371742521        1.8460857780742152E-002  -2.6764732143846365E-002   3.3362608053355655E-002  -4.9807790352676504E-002  -3.4899603130173801E-005   3.9464700285617155E-004  -8.4278905224802517E-004   3.9803375041166629E-003  -7.0370238020938418E-003   1.8460857780742149E-002  0.96944764757185631        4.6142201658929724E-002  -7.5610835322052428E-002   5.7821134427688936E-002   1.0488756146312518E-004  -3.6933138343558881E-004   2.0193342531714979E-003  -4.6312622822135821E-003   1.3497662923140599E-002  -2.6764732143846382E-002   4.6142201658929717E-002  0.91339555584028642        8.4003313747744668E-002 -0.16130920596723369       -9.7932776250545163E-005   6.7759201750122364E-004  -2.2323662037063291E-003   7.0576090000066555E-003  -1.7851642786913438E-002   3.3362608053355648E-002  -7.5610835322052400E-002   8.4003313747744709E-002  0.81302877602438872       0.10471224128804275        1.2697507693242542E-004  -7.3678286053329247E-004   2.4902861208903203E-003  -8.8235572155633997E-003   1.6846375078859194E-002  -4.9807790352676518E-002   5.7821134427688950E-002 -0.16130920596723367       0.10471224128804278       0.68838779182624033     
     6400000   1.0000000000000000        9.6486960596293885E-007  -1.1222451511547127E-006   9.2484846746196628E-006  -1.1476750873530330E-005   4.1125985236235535E-005  -4.8849856497990850E-005   1.0099582678564498E-004  -1.1417212179885495E-004   1.2871724576281871E-004   9.6486960596293885E-007  0.99999837867722552        1.7383377321066538E-005  -2.4897287262981708E-005   1.1045746639031500E-004  -1.4532001703040437E-004   3.6794751702835576E-004  -4.5217208790099256E-004   6.7181103581610585E-004  -7.8443516017963854E-004  -1.1222451511547127E-006   1.7383377321066830E-005  0.99996867939827838        1.7096098503279240E-004  -2.5686591574096272E-004   7.8287193091309019E-004  -1.0630961163773359E-003   1.9605739984855245E-003  -2.4876504473407301E-003   2.5029358636051934E-003   9.2484846746196628E-006  -2.4897287262981318E-005   1.7096098503279112E-004  0.99969233152683501        1.1179038771833984E-003  -1.7164040820520368E-003   3.8015463609494681E-003  -5.3170251222003527E-003   6.9882840558467977E-003  -9.2501658652009884E-003  -1.1476750873530330E-005   1.1045746639031521E-004  -2.5686591574096331E-004   1.1179038771833936E-003  0.99799575162308785        5.2277919702109878E-003  -8.2152519344287512E-003   1.3213992076891425E-002  -1.9240288171416795E-002   1.6795346443918925E-002   4.1125985236235535E-005  -1.4532001703040250E-004   7.8287193091308770E-004  -1.7164040820520361E-003   5.2277919702109878E-003  0.99053157895046617        1.7961559146554867E-002  -2.9301978418153581E-002   3.2997333684530387E-002  -5.1476509099526377E-002  -4.8849856497990850E-005   3.6794751702835766E-004  -1.0630961163773367E-003   3.8015463609494689E-003  -8.2152519344287581E-003   1.7961559146554867E-002  0.96638125383782680        4.5440069875345046E-002  -7.9316695490259798E-002   5.7252260582888549E-002   1.0099582678564498E-004  -4.5217208790099327E-004   1.9605739984855197E-003  -5.3170251222003527E-003   1.3213992076891407E-002  -2.9301978418153598E-002   4.5440069875345032E-002  0.90871646464437950        8.2945839398665538E-002 -0.16456968494161622       -1.1417212179885495E-004   6.7181103581610726E-004  -2.4876504473407301E-003   6.9882840558468046E-003  -1.9240288171416781E-002   3.2997333684530374E-002  -7.9316695490259784E-002   8.2945839398665580E-002  0.80835793957500568       0.10312812804721914        1.2871724576281871E-004  -7.8443516017963799E-004   2.5029358636051925E-003  -9.2501658652009988E-003   1.6795346443918939E-002  -5.1476509099526391E-002   5.7252260582888563E-002 -0.16456968494161622       0.10312812804721917       0.68574706815523723     
     6500000   1.0000000000000000        1.1005892067615501E-006  -8.7978253982284720E-007   1.3216760742946812E-005  -1.0367483143481142E-005   5.9664119414543666E-005  -4.9196270993940939E-005   1.3167424182991455E-004  -1.2078445989031825E-004   1.3401195669305454E-004   1.1005892067615501E-006  0.99999872157111425        2.4448569720703431E-005  -2.2258794263681900E-005   1.5984654602322213E-004  -1.4368815779517842E-004   4.9452394191238996E-004  -4.7179113057076849E-004   7.7446682703828391E-004  -8.2017927755147321E-004  -8.7978253982284720E-007   2.4448569720703736E-005  0.99997208232610646        2.4665475544870545E-004  -2.5133869792224060E-004   1.0670912846886460E-003  -1.0967285699378035E-003   2.3809954691308239E-003  -2.5980376219059097E-003   2.5440644890129360E-003   1.3216760742946812E-005  -2.2258794263681531E-005   2.4665475544870415E-004  0.99969996241525572        1.5319070937411625E-003  -1.7581643533511743E-003   4.7423483823169008E-003  -5.5326421547210172E-003   7.6622481793553170E-003  -9.5260943342409688E-003  -1.0367483143481142E-005   1.5984654602322246E-004  -2.5133869792224158E-004   1.5319070937411586E-003  0.99795190639825793        6.5967629109734104E-003  -8.5225055768280763E-003   1.5047589656412379E-002  -1.9863511274249932E-002   1.6819761848294180E-002   5.9664119414543666E-005  -1.4368815779517661E-004   1.0670912846886429E-003  -1.7581643533511736E-003   6.5967629109734104E-003  0.99018850574207029        2.0789254690173512E-002  -3.0260993882040597E-002   3.4746616410776532E-002  -5.2498099291395262E-002  -4.9196270993940939E-005   4.9452394191239191E-004  -1.0967285699378052E-003   4.7423483823169042E-003  -8.5225055768280832E-003   2.0789254690173509E-002  0.96528280846082171        4.8840389813346555E-002  -8.1106336145560037E-002   5.6843343838718363E-002   1.3167424182991455E-004  -4.7179113057076925E-004   2.3809954691308187E-003  -5.5326421547210172E-003   1.5047589656412362E-002  -3.0260993882040614E-002   4.8840389813346548E-002  0.90659268876781263        8.4497745234643984E-002 -0.16671602849305844       -1.2078445989031825E-004   7.7446682703828543E-004  -2.5980376219059092E-003   7.6622481793553240E-003  -1.9863511274249918E-002   3.4746616410776518E-002  -8.1106336145560023E-002   8.4497745234644026E-002  0.80563167824446758       0.10187907315739035        1.3401195669305454E-004  -8.2017927755147289E-004   2.5440644890129343E-003  -9.5260943342409792E-003   1.6819761848294194E-002  -5.2498099291395282E-002   5.6843343838718377E-002 -0.16671602849305844       0.10187907315739038       0.68345203561827483     
     6600000   1.0000000000000000        1.4233112033715746E-006  -1.0363253840389676E-006   1.0703291417991566E-005  -1.2031056828471820E-005   4.3770521121302973E-005  -5.5541166625523298E-005   1.0587629428264415E-004  -1.3074606633791644E-004   1.3095838795017692E-004   1.4233112033715746E-006  0.99999850018610392        2.0551510878417566E-005  -2.5857081778839729E-005   1.1928044172395626E-004  -1.6294977833328155E-004   3.8733778362580869E-004  -5.1675382330506594E-004   6.9233850822515903E-004  -8.5948094116209263E-004  -1.0363253840389676E-006   2.0551510878417990E-005  0.99996756464927228        1.8629000811190091E-004  -2.8570641699472981E-004   8.2853723801263191E-004  -1.2097216533718620E-003   2.0344537981435806E-003  -2.7642905009765757E-003   2.5024269453513062E-003   1.0703291417991566E-005  -2.5857081778839339E-005   1.8629000811189970E-004  0.99965869830514786        1.1873540347084402E-003  -1.9466021872951524E-003   3.9631480243253799E-003  -5.9400198522960804E-003   7.0912871764660908E-003  -9.8774823267795339E-003  -1.2031056828471820E-005   1.1928044172395633E-004  -2.8570641699473073E-004   1.1873540347084365E-003  0.99772972570483676        5.4638130996950444E-003  -9.1943490035872408E-003   1.3509457603361910E-002  -2.0822733064694555E-002   1.6604244386460413E-002   4.3770521121302973E-005  -1.6294977833327968E-004   8.2853723801262942E-004  -1.9466021872951520E-003   5.4638130996950444E-003  0.98939890136196029        1.8425165944871195E-002  -3.1904890291137404E-002   3.3022552210136412E-002  -5.3916487943006859E-002  -5.5541166625523298E-005   3.8733778362581075E-004  -1.2097216533718635E-003   3.9631480243253834E-003  -9.1943490035872478E-003   1.8425165944871192E-002  0.96333089936534988        4.5700220392827610E-002  -8.3866062593409341E-002   5.6164404564459217E-002   1.0587629428264415E-004  -5.1675382330506627E-004   2.0344537981435745E-003  -5.9400198522960804E-003   1.3509457603361898E-002  -3.1904890291137425E-002   4.5700220392827590E-002  0.90321246041126957        8.1967091503793332E-002 -0.16964660593919975       -1.3074606633791644E-004   6.9233850822516066E-004  -2.7642905009765749E-003   7.0912871764660986E-003  -2.0822733064694541E-002   3.3022552210136398E-002  -8.3866062593409313E-002   8.1967091503793360E-002  0.80172459098318016       0.10053777844496385        1.3095838795017692E-004  -8.5948094116209263E-004   2.5024269453513054E-003  -9.8774823267795443E-003   1.6604244386460423E-002  -5.3916487943006873E-002   5.6164404564459244E-002 -0.16964660593919975       0.10053777844496389       0.68086366085331052     
